508000	2.1876E-20
510000	2.1818E-20
512000	2.1760E-20
514000	2.1703E-20
516000	2.1646E-20
518000	2.1589E-20
520000	2.1533E-20
522000	2.1476E-20
524000	2.1420E-20
526000	2.1365E-20
528000	2.1310E-20
530000	2.1255E-20
532000	2.1200E-20
534000	2.1146E-20
536000	2.1092E-20
538000	2.1038E-20
540000	2.0984E-20
542000	2.0931E-20
544000	2.0878E-20
546000	2.0826E-20
548000	2.0773E-20
550000	2.0721E-20
552000	2.0669E-20
554000	2.0618E-20
556000	2.0567E-20
558000	2.0516E-20
560000	2.0465E-20
562000	2.0415E-20
564000	2.0364E-20
566000	2.0315E-20
568000	2.0265E-20
570000	2.0216E-20
572000	2.0166E-20
574000	2.0117E-20
576000	2.0069E-20
578000	2.0020E-20
580000	1.9972E-20
582000	1.9924E-20
584000	1.9877E-20
586000	1.9829E-20
588000	1.9782E-20
590000	1.9735E-20
592000	1.9689E-20
594000	1.9642E-20
596000	1.9596E-20
598000	1.9550E-20
600000	1.9504E-20
602000	1.9459E-20
604000	1.9414E-20
606000	1.9368E-20
608000	1.9324E-20
610000	1.9279E-20
612000	1.9235E-20
614000	1.9190E-20
616000	1.9146E-20
618000	1.9103E-20
620000	1.9059E-20
622000	1.9016E-20
624000	1.8973E-20
626000	1.8930E-20
628000	1.8887E-20
630000	1.8845E-20
632000	1.8802E-20
634000	1.8760E-20
636000	1.8718E-20
638000	1.8677E-20
640000	1.8635E-20
642000	1.8594E-20
644000	1.8553E-20
646000	1.8512E-20
648000	1.8471E-20
650000	1.8431E-20
652000	1.8390E-20
654000	1.8350E-20
656000	1.8310E-20
658000	1.8270E-20
660000	1.8231E-20
662000	1.8192E-20
664000	1.8152E-20
666000	1.8113E-20
668000	1.8074E-20
670000	1.8036E-20
672000	1.7997E-20
674000	1.7959E-20
676000	1.7921E-20
678000	1.7883E-20
680000	1.7845E-20
682000	1.7807E-20
684000	1.7770E-20
686000	1.7733E-20
688000	1.7696E-20
690000	1.7659E-20
692000	1.7622E-20
694000	1.7585E-20
696000	1.7549E-20
698000	1.7512E-20
700000	1.7476E-20
702000	1.7440E-20
704000	1.7405E-20
706000	1.7369E-20
708000	1.7333E-20
710000	1.7298E-20
712000	1.7263E-20
714000	1.7228E-20
716000	1.7193E-20
718000	1.7158E-20
720000	1.7124E-20
722000	1.7089E-20
724000	1.7055E-20
726000	1.7021E-20
728000	1.6987E-20
730000	1.6953E-20
732000	1.6919E-20
734000	1.6886E-20
736000	1.6852E-20
738000	1.6819E-20
740000	1.6786E-20
742000	1.6753E-20
744000	1.6720E-20
746000	1.6687E-20
748000	1.6655E-20
750000	1.6622E-20
752000	1.6590E-20
754000	1.6558E-20
756000	1.6526E-20
758000	1.6494E-20
760000	1.6462E-20
762000	1.6431E-20
764000	1.6399E-20
766000	1.6368E-20
768000	1.6336E-20
770000	1.6305E-20
772000	1.6274E-20
774000	1.6244E-20
776000	1.6213E-20
778000	1.6182E-20
780000	1.6152E-20
782000	1.6121E-20
784000	1.6091E-20
786000	1.6061E-20
788000	1.6031E-20
790000	1.6001E-20
792000	1.5971E-20
794000	1.5942E-20
796000	1.5912E-20
798000	1.5883E-20
800000	1.5854E-20
802000	1.5824E-20
804000	1.5795E-20
806000	1.5766E-20
808000	1.5738E-20
810000	1.5709E-20
812000	1.5680E-20
814000	1.5652E-20
816000	1.5623E-20
818000	1.5595E-20
820000	1.5567E-20
822000	1.5539E-20
824000	1.5511E-20
826000	1.5483E-20
828000	1.5456E-20
830000	1.5428E-20
832000	1.5400E-20
834000	1.5373E-20
836000	1.5346E-20
838000	1.5319E-20
840000	1.5292E-20
842000	1.5265E-20
844000	1.5238E-20
846000	1.5211E-20
848000	1.5184E-20
850000	1.5158E-20
852000	1.5131E-20
854000	1.5105E-20
856000	1.5079E-20
858000	1.5052E-20
860000	1.5026E-20
862000	1.5000E-20
864000	1.4974E-20
866000	1.4949E-20
868000	1.4923E-20
870000	1.4897E-20
872000	1.4872E-20
874000	1.4847E-20
876000	1.4821E-20
878000	1.4796E-20
880000	1.4771E-20
882000	1.4746E-20
884000	1.4721E-20
886000	1.4696E-20
888000	1.4671E-20
890000	1.4647E-20
892000	1.4622E-20
894000	1.4598E-20
896000	1.4573E-20
898000	1.4549E-20
900000	1.4525E-20
902000	1.4501E-20
904000	1.4476E-20
906000	1.4453E-20
908000	1.4429E-20
910000	1.4405E-20
912000	1.4381E-20
914000	1.4358E-20
916000	1.4334E-20
918000	1.4311E-20
920000	1.4287E-20
922000	1.4264E-20
924000	1.4241E-20
926000	1.4218E-20
928000	1.4194E-20
930000	1.4172E-20
932000	1.4149E-20
934000	1.4126E-20
936000	1.4103E-20
938000	1.4080E-20
940000	1.4058E-20
942000	1.4035E-20
944000	1.4013E-20
946000	1.3991E-20
948000	1.3968E-20
950000	1.3946E-20
952000	1.3924E-20
954000	1.3902E-20
956000	1.3880E-20
958000	1.3858E-20
960000	1.3836E-20
962000	1.3815E-20
964000	1.3793E-20
966000	1.3771E-20
968000	1.3750E-20
970000	1.3729E-20
972000	1.3707E-20
974000	1.3686E-20
976000	1.3665E-20
978000	1.3644E-20
980000	1.3622E-20
982000	1.3601E-20
984000	1.3580E-20
986000	1.3560E-20
988000	1.3539E-20
990000	1.3518E-20
992000	1.3497E-20
994000	1.3477E-20
